제목,질문,답변,https://kin.naver.com/search/list.nhn?query=어느+병원+-동물+-성형+-강아지+-피부과+-개인회생+-인테리어+-진로+-커리큘럼+-자동차+-도서+-보험+-교통+-차+-간호학과+-학과&sort=date&period=2018.01.12.|2018.01.16.&section=kin&page=1
그냥감기인가요 독감인가요?몸살인가요?,어제하루종일 집에만있었는데 오전에는 아무이상없었는데 오후부터 갑자기 목이간지럽고 기침이나오려고하길래 했는데 좀있다가 몸이 으스스해지면서 너무춥길래 장판온도를 더높였는데 지금은 몸이전체적으로 후끈하고 머리도 띵하고 많이추워요..그리고무엇보다 허리가 너무아파요 원래안아팠는데갑자기 쿡쿡 쑤시는거처럼 너무아파요 잠도못잘정도로..감기 독감 몸살중에 어느건가요 민간요법은 없나요?아침에바로병원갈생각인데ㅠㅠ 지금약은 있는게없구요 편의점까지갈힘도없네요ㅠㅠ열은 안재봤습니다 부탁드립니다ㅠㅠ무슨병인지 민간요법은 뭔지 도와주세요 너무아파요,"안녕하십니까.인플루엔자 감염시 38℃ 이상의 갑작스러운 발열,열감(발열), 두통, 전신쇠약감, 마른 기침, 인후통, 코막힘 및 근육통 등이 흔한 증상입니다. 증상만으로 독감과 다른 호흡기 감염증을 구분하는 것은 매우 힘든 일이며, 정확한 진단은 증상발생 후 처음 2-3일에 인플루엔자 바이러스에 대한 검사를 시행함으로써 알 수 있습니다.증상이 지속 된다면 가까운 의료기관에 내원 후 전문의의 진찰을 받아보시기 바랍니다.관련 정보는 질병관리본부 모바일 홈페이지(http://m.cdc.go.kr)에서 확인하실 수 있습니다.추가로 확인되는 정보는 수정 및 보완하여 올리겠습니다.질문하여 주셔서 감사드립니다.질병관리본부 콜센터(국번없이1339)는24시간 상담이 가능합니다.궁금하신 사항은 언제든지 연락 부탁드립니다. 감사합니다."
2틀연속혈변,2틀 연속 혈변 을 봤어요 변기를 보면 피가 섞여 있고 닦아보면 피만 묻어나와요  혹시 몰라서 냄새 맡아 봤는데 냄새는 똥 냄새 인데.... 혈변 본건 처음이라서 그것도 2틀 연속 어디에 문제가 있는건가요?,피가 검은 빛이 돌면 내장안쪽 출혈일 가능성이 높고 시뻘거면 똥꼬쪽일 가능성이 높지요.어느쪽이든 병원을 가세요. 검은빛이면 좀 걱정이 되는 상황일거 같습니다만...대장내시경...강추.
2틀연속혈변,2틀 연속 혈변 을 봤어요 변기를 보면 피가 섞여 있고 닦아보면 피만 묻어나와요  혹시 몰라서 냄새 맡아 봤는데 냄새는 똥 냄새 인데.... 혈변 본건 처음이라서 그것도 2틀 연속 어디에 문제가 있는건가요?,"밑에분 말씀대로 새빨간색의 피라면 항문질환 (치질 등)일 가능성이 농후합니다.최근 술을 많이 드셨다던지, 주로 앉아서 업무를 보신다던지, 외부 화장실 (추운곳)에서대변을 보셨다던지 등등 이유가 있을 것 같으며 비데 사용 또는 좌욕 등 도움이 되실 것 같습니다."
한쪽발이 부었어요,제가 신발을 딱 맞는걸 신고다니는데 이상하게 한쪽발만 아프더라구요. 발앞쪽이 아픈게 아니라 위쪽뼈가 튀어나와있는데 그 뼈가 너무 아팠어요. 그래도 계속 신고다녔는데 어느날 보니까 발이 한쪽발만 부었더라구요 괜찮을까요...? 만져보면 산에서 모기물렸을때 모기물린부분 만지는느낌이랑 비슷해요ㅠㅠ,관절 부분에 염증이 일어났을 수 있을것으로 보입니다. 무엇보다 해당 증상을 진단하기 위해서라면 X-Ray 검사를 기본으로 하고 다양한 치료를 받으시는것이 적절할 것으로 보입니다. 때문에 이 문제를 해결하시기 위해서라면 병원 방문을 우선으로 하시는것이 바람직해 보입니다.
고3이 되는데 자퇴하고싶어요,내가 왜 학교에 다니고 있는지 모르겠어요.학교생활하면서 얻은건 하나도 없고 잃은것만 수두룩한데내 건강 해쳐가면서까지 다녀야할정도로 고등학교가 그렇게 중요한건지 정말 모르겠어요.힘들다 아프다 말해봐도 주위에서는 1년만 참으래요. 고등학교 졸업장은 따야한대요.그것도 못하고 사회에 나가면 바보취급 당한다고요.고등학교 때가 제일 즐거울 때라고 지나가고 돌이켜보면 많이 그리울 거라고 하는데 나는 하루하루가 그냥 무의미해보이고 힘들기만 해요.내가 아픈데 왜 아무도 날 봐주지 않는지 슬프고 무서워요. 내가 죽어도 아무도 신경쓰지 않는건 아닐까요.내가 이상한 걸까요. 자퇴하는게 정말 내 인생을 망치는 걸까요.,"안녕하세요, 평택시 청소년 상담복지센터 자원상담원 입니다. 마지막 1년을 남겨두고 정말 많이 힘들고 모든게 무의미하게 느껴지고 있는 것 같아 참 많이 안타까워요. 주변의 대부분의 어른들이 똑 조언을 해 주실거라고 생각이 들어요. 왜냐하면 살면서 주변에서 많이 보고 경험한것을 토대로 이야기를 해주는 것이니까요. 그분들의 말씀도 정말 맞는 조언들 이예요. 하지만 님이 느끼기엔 난 정말 힘들고 아프고 학교를 다니는것이 무의미하게 느껴지니 어떻게든 절충점을 찾아야 할것 같아요. 우리가 시기를 놓쳐 버리면 돌이키기가 힘든것들이 있어요. 학교를 제대로 끝까지 잘 견디며 졸업장을 받는것도 그것중에 하나라고 봅니다. 이사회에서 문제없이 어느 기관에서 일을 하게 된던지 잘 받아 질려면 적어도 고등학교 졸업장은 있어야 한다는게 어른들의 생각이신거예요. 새겨들을 필요가 있어요. 힘들고 몸이 아프고 한것을 학교랑 결부지을수 밖에 없는 이유가 궁금하긴 하지만, 학교는 당분간 우리가 매일 먹는 밥이랑 잠을 자는것 처럼 좋고 싫다를 떠나서 그냥 생활의 일부가 되어야 한다고 생각합니다. 후에 고등학교 졸업장때문에 검정고시를 보게 되는일이 있으면 그때는 돈도 더 많이 필요하고 시간도 많이 필요할거라고 생각이 들어요. 몸이 아프면 병원에 가서 의사선생님과 상의 하고 학교에 문제가 있으면 선생님들로 부터 도움을 받아서 문제를 해결해 가는 방식으로 최소한의 것은 유지 할수 있도록 끈기를 가져야 한다고 생각이 들어요. 1년만 참아야지 라고 생각하면 1년이 10년 같아요. 그냥 학교라는데를 무의식중에 가세요. 공부를 하기 싫으면 다른 재미를 찾아서 학교에서 해 보세요. 시간이 금방 지나 갑니다. 지금의 문제 들을 학교에 다니고 안다니고와 결부 짖지 않을 려고 노력해야 더 힘들어 지지 않을 것 같아요. 힘을 내세요!! 지금 힘든게 영원히 가지 않아요. 님의 10대 청춘의 아주 잠깐을 못참아 그 후의 인생에 타격을 주게 되는 결정이 되지 않길 바래요. 더 나누고 싶은 이야기가 있으면, 국번없이1388로 전화상담과 #1388무료 문자상담도 열려 있습니다."
고3이 되는데 자퇴하고싶어요,내가 왜 학교에 다니고 있는지 모르겠어요.학교생활하면서 얻은건 하나도 없고 잃은것만 수두룩한데내 건강 해쳐가면서까지 다녀야할정도로 고등학교가 그렇게 중요한건지 정말 모르겠어요.힘들다 아프다 말해봐도 주위에서는 1년만 참으래요. 고등학교 졸업장은 따야한대요.그것도 못하고 사회에 나가면 바보취급 당한다고요.고등학교 때가 제일 즐거울 때라고 지나가고 돌이켜보면 많이 그리울 거라고 하는데 나는 하루하루가 그냥 무의미해보이고 힘들기만 해요.내가 아픈데 왜 아무도 날 봐주지 않는지 슬프고 무서워요. 내가 죽어도 아무도 신경쓰지 않는건 아닐까요.내가 이상한 걸까요. 자퇴하는게 정말 내 인생을 망치는 걸까요.,자신 한테 맞지 않으면 포기해도 좋습니다허나 부모님 원망은 말아주셨스면 좋겠네요.피 눈물 흘리면서 키워줬는데 어른되서 어릴때 똑바로 주지 이렇게 나오면 패륜아나 마찬가지니까요공부못해도 성공한 사람도 드물지는 않습니다자신이 원하는걸 하면서 성장해야 구게 비로소 자신의 꿈과 장례희망이죠
고3이 되는데 자퇴하고싶어요,내가 왜 학교에 다니고 있는지 모르겠어요.학교생활하면서 얻은건 하나도 없고 잃은것만 수두룩한데내 건강 해쳐가면서까지 다녀야할정도로 고등학교가 그렇게 중요한건지 정말 모르겠어요.힘들다 아프다 말해봐도 주위에서는 1년만 참으래요. 고등학교 졸업장은 따야한대요.그것도 못하고 사회에 나가면 바보취급 당한다고요.고등학교 때가 제일 즐거울 때라고 지나가고 돌이켜보면 많이 그리울 거라고 하는데 나는 하루하루가 그냥 무의미해보이고 힘들기만 해요.내가 아픈데 왜 아무도 날 봐주지 않는지 슬프고 무서워요. 내가 죽어도 아무도 신경쓰지 않는건 아닐까요.내가 이상한 걸까요. 자퇴하는게 정말 내 인생을 망치는 걸까요.,"지금 자퇴하면 검정고시,수능을 내년에 봐야 하기때문에 아무래도 불이익이 클것같습니다.대학교 안가길거면 자퇴해도 나쁘지 않습니다 저도 자퇴했습니다. 주변에 나쁜 시선은 딱히 없습니다"
고3이 되는데 자퇴하고싶어요,내가 왜 학교에 다니고 있는지 모르겠어요.학교생활하면서 얻은건 하나도 없고 잃은것만 수두룩한데내 건강 해쳐가면서까지 다녀야할정도로 고등학교가 그렇게 중요한건지 정말 모르겠어요.힘들다 아프다 말해봐도 주위에서는 1년만 참으래요. 고등학교 졸업장은 따야한대요.그것도 못하고 사회에 나가면 바보취급 당한다고요.고등학교 때가 제일 즐거울 때라고 지나가고 돌이켜보면 많이 그리울 거라고 하는데 나는 하루하루가 그냥 무의미해보이고 힘들기만 해요.내가 아픈데 왜 아무도 날 봐주지 않는지 슬프고 무서워요. 내가 죽어도 아무도 신경쓰지 않는건 아닐까요.내가 이상한 걸까요. 자퇴하는게 정말 내 인생을 망치는 걸까요.,"제가 고3 5,6월 달에 그랬는데.. 안타까워요.. 자퇴한다고 인생 망하는 것도 아니고 고졸 못 하는 것도 아니에요! 검정고시 따면 고졸 학력 인정받을 수도 있고 대학도 가고 다 합니다 다만 주위 분들이 좀 세게 말씀하시는 이유는 고등학교 자퇴가 흔한 것도 아니고 아무래도 사회에서 그리 좋게만 바라보지 않아 걱정돼서 그럴겁니다 우리 사회는 아직까지도 특이한 케이스를 곱게만 바라보지는 않기때문이죠 저도 고3 때 정말 너무 힘들어서 나쁜 쪽으로 빠지기도 했는데 나중되면 다 추억이에요 정말로 학창시절 교복입었을 때는 지금 아니면 절대 안 돌아와요 지금 힘든 것이 고교 자퇴를 하면 나아진다는 보장은 하기 힘들것같네요 자퇴하고 나서의 구체적인 계획이 없다면 일단 학교를 그대로 다니시는게 가장 나은 선택일 것같아요 님이 이상한게 아니에요! 절대로! 정말 미래를 위한 구체적인 계획이 있다면 자퇴하는 것도 정말 좋은 방법이 될테지만 자퇴를 현실도피용으로 생각하고 계시다면 절대 하지마세요 교복입고 있는 그 순간이 가장 안전하고 보호받을 수 있을 때입니다 님의 구체적인 상황은 잘 모르겠지만 이 힘든 상황을 타파할 수 있는 방법이 꼭 자퇴만은 아니에요 그냥 단지 학교생활이 힘들어서 자퇴하는 거라면 신중하게 고민해보세요 지금 자퇴하면 두번다시 고등학교 교복 못 입습니다 화이팅 하시길 바랄게요! 다시한번 말씀드리지만 자퇴후 미래에 대한 계획이 구체적으로 수립되어 있는 상황이라면 자퇴가 님 인생에 플러스가 되겠지만 단순히 학교생활이 힘들어 자퇴를 택하시는 거라면 끝도 없는 마이너스로 작용할거에요"
고3이 되는데 자퇴하고싶어요,내가 왜 학교에 다니고 있는지 모르겠어요.학교생활하면서 얻은건 하나도 없고 잃은것만 수두룩한데내 건강 해쳐가면서까지 다녀야할정도로 고등학교가 그렇게 중요한건지 정말 모르겠어요.힘들다 아프다 말해봐도 주위에서는 1년만 참으래요. 고등학교 졸업장은 따야한대요.그것도 못하고 사회에 나가면 바보취급 당한다고요.고등학교 때가 제일 즐거울 때라고 지나가고 돌이켜보면 많이 그리울 거라고 하는데 나는 하루하루가 그냥 무의미해보이고 힘들기만 해요.내가 아픈데 왜 아무도 날 봐주지 않는지 슬프고 무서워요. 내가 죽어도 아무도 신경쓰지 않는건 아닐까요.내가 이상한 걸까요. 자퇴하는게 정말 내 인생을 망치는 걸까요.,안맞으면 포기해도 됩니다.안되면 검정고시 보면 됩니다.
저희 아빠께서 새끼발가락이,"지금 새끼발가락이 그 식탁 다리부분에 걸렸는데 어쩌다가 부러지시면서 좀 휘엇는데 병원에 오늘 이제 아침에 가신다고 지금 주무시고 계시거든요..진짜 걱정되서 그런데 막 절단해야되거나 , 아예 못쓰게되거나 막 그렇게 되지는 않죠..? 진짜 저희 형편이 좋지 못해서 응급실도 못갔거든요. 진짜 그렇게 해야되지는 않겟죠? 병원가서 뼈 맞추고 깁스만 하면 되는거죠?",절단은 피부가 썩거나 어느 부위가 잘렸을때 하는 말이고요. 수술 받으실수있습니다. 부위마취로요.
고양이 범백,고양이가 범백에 걸렸는데 걸린 상태에서 예방주사를 놓게되는 건 별 의미없는 조취인가요? 네마리 중 두마리가 범백으로 죽고 한마리가 앓고 있습니다. 고양이가 죽기 전 병원에 데려가보니 범뱍이라 하네요. 다른 한마리도 그와 같은 증상을 보여 걱정이 됩니다. 치료방법으로는 금식을 원칙으로하되 영양보충으로 수액을 맞추라는 글을 보았습니다. 고양이가 먹은 사료나 치료용 영양식품으로 인해 구토증세를 더욱 보이기 때문이라 하던데 다른 글에서는 치료용 영양식품이나 사료를 억지로라도 먹여 체력을 보강기키라고 합디다. 어느 방법이 제일 올바른 것인가요?,범백 치료는 제일 좋은게 병원에 입원하면서 아이의 영양상태를 확인하면서잘먹여서 이겨내게 하는것인데요범백 무서운병이지만 이겨낼수도 있는 병이기도 합니다이미 걸린상태에선 예방주사가 소용이 없어요예방 주사라는게 이미 병균을 주입시켜 몸의 항체가 이겨내게 하는 원리인데요그러고나면 항체가생겨서 그병에 걸리지 않게 되는것이라서요물잘먹이고 영양가득한 사료등을 먹이시는게 최선일거같습니다
우울증인가요?,안녕하세요 저는 고등학생 (여학생) 입니다 어디서부터 설명을 해야될지 모르겠지만 요즘들어 많이우울해지고 불안해졌어요제가 성격이 밖에선 엄청활발한편이고 친구들도 많은편이에요근데 사실 엄청 내향적이거든요..밖에나가는것도 싫어하고 사소한거에도 신경을많이쓰고 소심한편입니다그런데 몇년전부터 우울함이 많아졌어요 재작년에는 자해도 해본적이 있었습니다(심한건 아니구요) 또 밤에 울지않으면 잠을못자요 한...작년 부터 일주일에 3~4번은 울다가 잠이 듭니다 요즘은 잠자기가힘들어요 너무불안하고 힘듭니다... 그냥 이대로 사라져버렸으면 좋겠다는 생각을 많이해요 그리고..몇년째 행복한일이생기면 너무 불안해요 그냥 사소한 일상에서도 기분이좋으면 불안합니다.. 요즘 많이 심해졌어요 그래서 우울증이라고 생각도 해봤었는데 밖에서는 진짜아무렇지도 않거든요.. 이게 우울증이 맞을까요? ㅠㅠ 너무 불안하고 힘든데.... 아 또 혹시 상담받으려면 어디로가야하나요? 보호자가 있어야하나요?,"아파하시는 마음이 전달되어,심리상담사로서 도움이 될까 해서 글을 남겨봅니다.우울증상이 보이네요, 내적불행도 보이고,우울증상이 보인다고 우울증은 아닙니다. 우울증은 신경증에 해당하는 심리적인 병입니다. 심리적인 병이기 때문에 심리적인 문제를 바르게해결해주면 거짓말처럼 낫는 병이기도 합니다. 심리적 병은 사람에 따라 조금씩 강도가 다르겠지만,마음에 가시부터, 비수, 심하면 총알이 박혀 있는 것이라 이해하면 됩니다. 자그마한 가시 수준이야 시간이 지나면 사라지겠지만,총알이나 비수일 경우 시간이 지나면 지날수록마음이 너무 아파서 성격조차 부정적으로 변합니다. 병이라는 단순한 생각에 병원 가서 약 먹으면해결 될 거라, 생각하지만 신경증은 정신병이 아닙니다. 적어도, 우울증, 조울증, 강박증, 불안장애,공황장애, 들은 정신병이 아닙니다. 여기서 더 방치를 하면 결국 뇌가 병들어미치는 정신병이 생기겠지만 적어도 신경증은뇌에 병이 생긴 정신병은 아닙니다. 마음이 너무 아파서 생기는 증상들입니다.이런 증상을 가지고 병원을 가셔도 큰 도움 안 됩니다. 마음에 박혀있는 가시라면 모를까, 마음에 박혀 있는총알이나 비수를 뽑아 주지 않고, 약으로 해결 될 거라믿다가는 삶이 불행해 집니다. 심리적 원인은 심리적으로 풀어줘야 합니다. 그래서 우울증을 회복하고 싶다면우선 우울함을 잘 알아야 합니다. 모든 마음의 병의 시작은 우울함에서 시작합니다.갑자기 큰 병으로 점프하지 않습니다. 그래서 마음의 병을 치유하려면 우울함 치유가반드시 선행되어야 합니다. 우울함을 슬픈 감정이라 종종 오해하는 분들이 있는데 우울함은 마음이 답답하고, 불안하며, 먹먹한 느낌입니다. 이 기분을 사람들은 짜증난다고 표현하기도 합니다. 우울하고, 짜증나는 기분은 매우 불편한 감정입니다.그래서 대부분 회피하거나, 억압하거, 억제를 합니다. 회피하면 무기력과 집중력 저하로 자라고,억압하면 억울함과, 분노, 공포로 자라며,억제 하면 가슴 두근거림, 긴장, 불안으로 자랍니다. 3가지 다하면 우울증으로 자연스럽게 자랍니다. 마음의 병은 마음의 오류가 수정되는 순간거짓말처럼 사라지기도 합니다. 이때 가장 필요한 것은 스스로에 대한 정직함입니다.자신과 대면할 때만큼은 가면을 쓰면 안 됩니다. 상처가 생기면 아픕니다.상처에 따라서, 강도는 다르겠지만,마음에 상처는 그보다 더 아픕니다. 죽고 싶을 정도로 너무 아파서, 살고 싶지 않고,무기력해지고, 짜증나고, 화가 나기도 하고, 울고 싶고,사는 게 싫어집니다. 하지만 상처 난 것을 병 걸렸다 하지는 않잖아요? 우울함이 상처가 나서 아픈 거라면,우울증은 상처가 곪아서 병이 된 것입니다. 그렇기 때문에 우울함이 마음의 감기라면,우울증은 마음의 병입니다. 우울함이 주는 신호를 잘못된 해석으로지속적으로 꾸준하게 해석한 결과 부정적생각이 일상화가 되고, 생각이 병이 들어판단에 장애가 발생합니다. 상처를 바르게 치료하지 않으면 흉터가 생기듯이마음의 상처 또한 바르게 치유하지 않으면 후유증을 남깁니다. 우울증이 정말 무서운 이유는우울증이 주는 증상이 아니라 우울증이 남기고간 후유증인 부정적 생각과판단의 장애가 정말 큰 문제가 됩니다. 우울증에 증상이 사라졌다고,우울증이 완치된 것이 아닙니다. 우울증이 주는 증상은, 약과 시간으로 해결이가능하지만, 후유증인 인지 오류는 본인이스스로 수정하지 않는 한 평생 따라 다닙니다. 그래서 일상생활에 꾸준하게 문제가 발생합니다.별것도 아닌 일에 짜증과 화를 내며, 가까운 사람을 상처 입히고,자신 또한 쉽게 상처 받습니다. 싸우지 않을 것을 싸우며,오해 하지 않을 것을 오해 하게 됩니다. 그리고 그런 자신 또는 타인을비난하고, 비하하며, 혐오하게 됩니다. 죽고 싶다는 생각은 우울함에 수준에서나타날 수 있는 생각의 오류이고, 죽어야겠다고 판단하여 결정하는 것은우울증에 수준에서 나타날 수 있는 판단의 장애입니다. 바른 판단을 잘 하지 못할 정도로마음에 병이 든 것입니다. 마음이 아픈 것을 이미 병이라 믿고자신은 병에 걸렸다, 오해하게 되면, 매우 위험합니다. 자신이 병 걸렸다는 생각에 환자처럼 행동하게 되고,마음은 몸을 지배하기 때문에 정말 병에 걸리게 됩니다. 이때 정말 중요한 것은 두 가지인데, 왜? 마음에 상처가 생겼는가와어떻게 상처를 치유할 것인가 입니다. 육체적 병은 전문가가 직접적으로개입해서 치료가 가능하지만,마음의 병은 전문가가 직접적으로 개입이 불가능 합니다. 그래서 근본적인 원인을 해결해야 하는데,이 또한 개인의 심리적 문제라해결하는 것이 쉽지 않습니다. 정신적인 문제들은 치료가 아닌 치유를 해줘야 합니다.치유는 본인이 스스로가 회복되는 것이며, 전문가들은 빠르게 회복될 수 있도록 인지적 오류 해결을돕거나 마음을 안내하는 역할을 하게 됩니다. 정신 장애 약물들 또한 치료를 위한 약이 아니라일시적으로 증상 완화만 시켜 줍니다. 진통제 같은 것이지요. 그래서 마음이 아픈 직접적인 원인을 해결해야 합니다. 세상에 나쁜 개는 없다를 보셨나요? 집을 나가면 집안을 개판으로 만들고,사람만 오면 미친 듯이 짖고, 가까이 다가가면 물어버리는 반려견이 있다면문제 있는 나쁜 개라 오해하기 쉽습니다. 하지만 깊게 들여다보면 반려견이 문제라기보다는,반려 견을 다루는 주인이 문제임을 알게 됩니다. 이처럼 마음속 문제들 또한자신이 품은 감정이 나쁜 것이 아니고,자신의 감정을 잘 다루지 못한 결과입니다. 마음의 치유를 돕고 싶다면,우선 마음을 바르게 알아야 합니다. 프로이트 학파 멜라니 클라인은,우울해서 죽고 싶다는 마음이통제할 수 없는 죽음본능의 파괴성으로부터외부의 사랑하는 대상을 구원 하려는 시도라고 했습니다. 말이 좀 어렵지요. 풀어서 해석 한다면 죽고 싶다는 마음은 역설적이게도사랑하는 자신을 구원 하려는 행동이라는 것입니다. 죽고 싶다는 마음은 처벌과 구원이라는양가적 입장을 취합니다. 처벌은 복수와 연결되어 있고,구원은 회복과 연결되어 있습니다. 살 것인가 죽을 것인가 두 가지 입장취하다지금 현실에서는 도저히 희망이 없을 거라판단하고 죽음을 통해, 복수를 하고,자신을 구원하기 위한 최후의 행동인 것입니다. 죽고 싶다 생각하는 사람은 자신에게 문제들이 생겼고,그 문제들이 자신을 오염시키고, 더럽게 만든 원인이라느끼기 때문에, 죽음을 통해 문제를 해결하고, 자기정화,청결, 즉 나쁜 것을 제거하고, 깨끗한 자신으로 돌아가고싶다는 마음에 죽고 싶다는 충동에 빠지게 됩니다. 하지만 이 모든 것이 마음이 병이 들어 판단에 오류즉 인식에 장애가 생긴 결과입니다. 이를 인지오류라고 합니다. 바르게 아는 만큼 바르게 보이고, 바르게 보인 만큼,바르게 치유할 수 있습니다. 마음이 아프면 매우 힘들지요,모든 마음의 병의 시작은우울함을 방치함으로서 시작 됩니다. 우울함이 그냥 안 좋은 것, 나쁜 것, 병의 원인이라는잘못된 인식들이 역설적으로,모든 마음의 병을 키우게 됩니다.  자신이 원하는 대로 되지 않는 세상,자신의 뜻대로 되지 않는 일들,자신의 마음대로 되지 않는 사람들을 통해,실패, 좌절, 불합격, 사고, 이혼, 병, 헤어짐 등을 만나게 되면, 감정적으로 고통, 미움, 분노,시기, 질투, 외로움, 불안함, 공허감, 우울함등이 생성되고, 마음이 힘들어집니다. 자연스럽지 못한 것은 아프고 병드는 것처럼마음이 병드는 시작은 내 마음대로 되지 않는 세상을,받아들이지 못하는 자신의 현실부정이 원인이 됩니다. 부정하는 이유는 자신이 무엇을 원하는지 잘 알지만,그것이 이루어지지 않는 것 또한 잘 알고 있기 때문에,감정을 억제하고, 억압하며 회피하다가한계에 도달한 것입니다. 사람은 보고 싶은 것만 보고,듣고 싶은 것만 듣고 싶어 합니다. 보고 싶은 것만 보게 되면 매우 시야가 좁게 되고,듣고 싶은 것만 듣게 되면분별력이 떨어지게 됩니다. 그 결과 편견과 색안경 낀 상태에서세상은 내 맘대로 못하지만 내 마음만큼은내 마음대로 할 수 있을 거라는 인지 오류에 빠져, 자신의 생각과 감정을 통제하려다가 마음의 병을 키우게 됩니다. 마음이 어둡고 가슴이 답답하고 불안한 상태인우울함의 상태가 지속적으로 진행되었을 때우울함이 병으로 진행됩니다. 살다보면 실패와 갈등으로 인한 좌절과 절망,그리고 사랑하는 사람의 죽음과 이별 등이예고도 없이 찾아오며,그것을 피하기란 쉽지 않습니다. 이럴 때 내가 할 수 있는 것은 아무것도 없는 것처럼느껴지고, 무력함이 나를 지배하며 자신이 무가치한사람처럼 느껴져 가슴에 답답함이 밀려옵니다. 억울하고 분하지만 그 울분을어디다 토해야 할지도 모릅니다. 우울함은 내 마음에 문제가 생겼으니 점검하라는신호지만 그 신호를 무시하게 되면 자신이 자신을속이는 결과를 가져오게 됩니다. 이해하기 쉽게 마음이 문제가 생겼으니 점검을 해야한다고 우울함을 통해 마음이 이야기를 해 줬는데, 난 점검하라는 이야기 못 들었다고, 점검할 필요 없다고,오히려 우울함을 만들어낸 자신의 마음을 핍박하게 됩니다. 우울한 마음이 생겨나는 이유는무언가 잘못되었을 때 생겨납니다. 우울한 마음을 인정하게 되면잘못을 인정하는 것과 마찬가지라는착각을 하게 되기 때문에, 우울함을 문제로 바라보고, 수치스럽게 바라보게 됩니다. 수치란 자신이 다른 사람들을 볼 낯이 없거나스스로 떳떳하지 못하다 여기는 것을 뜻합니다. 이렇게 되는 이유는 인지부조화 때문입니다. 그래서 자신을 수치스럽게 만든 우울함을 비난하고,저주하며 초대 받지 않은 손님이라며 내 쫒습니다. 우리가 품는 모든 감정은 모두 자신이 만든 것입니다.남들이 만들어 줬다고, 착각하는 것뿐이지절대 남들이 만들어 주지 않습니다. 자신을 걱정해서 마음을 점검하라고 찾아온우울함을 비난하고 저주하게 되면, 그 비난과 저주는 고스란히 자신이 받게 되고,원하지 않게 자신이 자신을속인 결과가 되어 우울함이 반복됩니다. 속이면 숨고 싶고, 속이면 두렵고, 속이면 창피합니다.속이면 불안합니다. 그리고 자신이 속이고 있다는 것을망각하기 위하여 기억장애가 오고, 집중력이 저하가 되며무기력해지고, 잠만 자고 싶어지며,죽고 싶다는 충동에 빠지게 됩니다. 사람들은 우울함이 문제인 것처럼 알고 있지만우울함이 문제가 아니라 마음을 점검하라는 신호를무시하다가 사고가 난 것입니다. 문제는 자신이 무엇을 무시 했는지는 오직자신 만 알지만, 그것 또한 방어기제로 인하여무의식의 영역에 봉인하기 때문에, 자신에게는 아무 문제도, 이유도 없는데,이런 마음이 찾아온 원인을 모르겠다며하소연 하시는 분들을 많이 보았습니다. 마음이 병드는 이유는반드시 원인이 있지만 그 원인이외부가 아닌 내면에 있습니다. 많은 사람들이 내면을 점검하는 방법을 몰라서,그 신호를 무시하다가, 결국 마음의 병을 키워,우울증, 공황, 불안, 강박, 자해, 등심각한 마음에 병을 키우게 됩니다. 마음이 병드는 원인은 여러 가지가 있지만, 그중한 가지만 그나마 이해하기 쉽게 예를 든다면, 원하지 않는 결과가 생겼고, 원하지 않는 결과를부정하게 되면, 가슴이 답답해지고, 불안해지는우울함이 찾아오며, 내가 우울함을 인정하게 되면, 원하지 않은 결과를 인정하지 못하는 자신에게잘못이 있음을 인정하게 될지 모른다는 두려움과불안 때문에, 우울함을 부정하게 되고, 자신이 자신의 감정을부정한 결과 자신이 자신을 속인 결과가 되어지속적으로 가슴이 답답하고, 불안하며,긴장하게 되는 우울함이 반복 됩니다. 이 반복을 꾸준하게 하다 보면 결국 마음은 병이 들고,자신이 자신을 벌주는 딜레마에 빠지게 됩니다. 이걸 어렵게 말하면, 인지적 오류가잘못된 결과를 가져오게 되고, 그 잘못된 결과를 인정하기 싫어서인지부조화의 오류에 빠져, 인식의 장애가 오며, 인식의 장애가 온 결과 거짓된 진실을 합리화 하여, 현실을 부정을 하고,진실은 숨기고, 핍박한 결과, 양심의 가책을 느낀 마음이지속적으로 점검하라는 신호인 불안함, 답답함, 우울함을보내 신호를 주지만 이 또한 지속적으로 무시한 결과마음이 병이 들게 됩니다. 자신을 혐오하고, 죄책감을 느끼는 이유가바로 이 때문입니다. 이러한 인지오류와 인지부조화를스스로가 점검하고 풀어야 마음의 병이 해결되지만, 대부분의 사람들은 자신의 마음을 점검하는 방법과,감정을 다루는 기술이 부족해서, 자신의 인지오류와인지부조화를 쉽게 풀지 못한 체 마음의 병을 키웁니다. 자신이 마음의 병을 키웠다는, 진실을인정하기 어려울지 모릅니다. 하지만 적어도 자신이, 자신에게잘못한 것은 잘못했다, 인정할 수 있는정직함이 있을 때 마음의 병이치유될 가능성이 생기게 됩니다. 우울증에 대한 Q&A 마음이 병드는 원인을 알면 답답함이 줄어들지모른다는 생각에 길게 원인을 적어 보았습니다.추가 도움을 원한다면 네임카드 클릭해 주세요."
